matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_2mNyC44b,05.02. 19:00,Fuenlabrada,Barcelona,82,87,31,17,11,23,,26,24,20,17,
g_3_OdOXCpkh,05.02. 19:00,Girona,Baskonia,87,83,29,21,20,17,,19,29,15,20,
g_3_x6kFf3ZN,05.02. 12:30,CB Granada,Bilbao,73,66,12,18,22,21,,17,11,21,17,
g_3_j9gJgNlU,05.02. 12:30,Estudiantes,Breogan,87,81,23,22,23,19,,23,15,21,22,
g_3_fs0AeqKH,05.02. 12:30,Gran Canaria,Vive Menorca,97,77,25,19,28,25,,17,16,18,26,
g_3_SUUOE6Ku,05.02. 12:30,Manresa,Joventut Badalona,79,75,16,14,22,27,,14,14,24,23,
g_3_6LTSDQZo,05.02. 12:30,Valencia,Unicaja,67,82,16,17,9,25,,14,29,15,24,
g_3_Gj16dP4B,04.02. 19:00,Baloncesto Valladolid,Real Madrid,72,90,18,20,14,20,,25,22,24,19,
g_3_8Q12c5k5,04.02. 19:00,Real Betis,Alicante,93,62,21,27,19,26,,14,11,16,21,
g_3_nBDgaRKh,29.01. 19:00,Bilbao,Real Betis,84,72,16,23,23,22,,18,18,19,17,
g_3_67AAVLQ7,29.01. 19:00,Estudiantes,Barcelona,82,91,24,23,12,23,,17,24,17,33,
g_3_UZ2bboza,29.01. 19:00,Gran Canaria,Girona,71,90,17,21,15,18,,19,19,23,29,
g_3_2LnIIFLD,29.01. 12:30,Alicante,Unicaja,70,83,17,15,14,24,,15,15,18,35,
g_3_voAo1mjt,29.01. 12:30,Real Madrid,Vive Menorca,76,64,21,16,20,19,,12,17,13,22,
g_3_Y79k075n,29.01. 12:30,Valencia,Manresa,81,87,27,17,17,20,,26,13,20,28,
g_3_OzHyANHD,28.01. 20:00,Breogan,CB Granada,84,78,17,21,15,31,,19,25,16,18,
g_3_ppIXA327,28.01. 19:30,Baskonia,Joventut Badalona,88,76,18,27,21,22,,21,19,18,18,
g_3_jNITBqm1,28.01. 19:00,Baloncesto Valladolid,Fuenlabrada,79,89,22,12,25,20,,26,21,21,21,
g_3_WMBHEo3r,22.01. 19:00,Bilbao,Baskonia,92,78,22,21,23,26,,19,15,25,19,
g_3_ADALD5Il,22.01. 19:00,Joventut Badalona,Real Madrid,68,73,18,16,20,14,,12,16,20,25,
g_3_4CRxMTA8,22.01. 12:30,Alicante,Manresa,77,55,22,19,16,20,,13,16,13,13,
g_3_IFVtLmQE,22.01. 12:30,Barcelona,Gran Canaria,87,80,16,25,23,23,,19,28,19,14,
g_3_vVJkJRfR,22.01. 12:30,Fuenlabrada,Breogan,85,60,22,26,19,18,,15,15,17,13,
g_3_0vLoK7uL,22.01. 12:30,Unicaja,Baloncesto Valladolid,77,76,20,19,20,18,,20,21,22,13,
g_3_W6Nga63e,21.01. 19:00,Estudiantes,CB Granada,88,66,21,25,17,25,,17,16,13,20,
g_3_CIvibQI1,21.01. 19:00,Real Betis,Valencia,85,91,15,30,15,25,,26,24,19,22,
g_3_j9wecpY7,21.01. 19:00,Vive Menorca,Girona,69,89,10,21,11,27,,15,17,26,31,
g_3_hGOk0nlk,15.01. 19:00,Baskonia,Fuenlabrada,102,75,26,20,26,30,,18,22,7,28,
g_3_bgPo1SYr,15.01. 19:00,Girona,Alicante,66,82,17,17,15,17,,15,20,18,29,
g_3_MXXJ58QR,15.01. 19:00,Real Madrid,Unicaja,77,86,14,13,20,30,,23,16,13,34,
g_3_Wru78At9,15.01. 12:30,CB Granada,Real Betis,72,76,19,19,15,19,,14,16,20,26,
g_3_hht39jR2,15.01. 12:30,Gran Canaria,Estudiantes,60,68,9,22,17,12,,15,17,18,18,
g_3_0IqB7UeF,15.01. 12:30,Manresa,Barcelona,77,90,21,18,19,19,,26,19,24,21,
g_3_v9rF6lBL,15.01. 12:30,Valencia,Vive Menorca,80,87,21,21,18,20,,16,22,26,23,
g_3_jm2Kp7l2,14.01. 19:00,Baloncesto Valladolid,Bilbao,73,66,16,17,24,16,,24,17,14,11,
g_3_vDbGomZe,14.01. 18:30,Breogan,Joventut Badalona,74,76,19,20,14,21,,25,14,14,23,
g_3_6a08m94q,08.01. 19:00,Bilbao,Manresa,93,76,,,,,,,,,,
g_3_pjaCnTJk,08.01. 19:00,Unicaja,Girona,81,71,,,,,,,,,,
g_3_vkGTfiC9,08.01. 12:30,Alicante,Gran Canaria,65,70,,,,,,,,,,
g_3_hhKXgBRF,08.01. 12:30,Barcelona,Joventut Badalona,71,76,,,,,,,,,,
g_3_Q5IuhkdS,08.01. 12:30,Real Betis,Estudiantes,86,80,,,,,,,,,,
g_3_nFJygVtM,08.01. 12:30,Real Madrid,Breogan,98,54,,,,,,,,,,
g_3_dQQOeXd3,07.01. 19:00,Baloncesto Valladolid,Valencia,71,75,23,12,18,18,,22,13,26,14,
g_3_4IOwYT4d,07.01. 19:00,Fuenlabrada,CB Granada,80,77,21,15,19,25,,20,13,20,24,
g_3_IZRKdDsc,07.01. 19:00,Vive Menorca,Baskonia,82,75,,,,,,,,,,
g_3_QRPZY9kj,30.12. 21:00,CB Granada,Real Madrid,83,71,,,,,,,,,,
g_3_r3zVZkzp,30.12. 20:45AOT,Breogan,Baloncesto Valladolid,88,89,17,22,16,25,8,21,23,14,22,9
g_3_YTpethcG,30.12. 20:30,Estudiantes,Alicante,81,74,,,,,,,,,,
g_3_6sq3vWRS,30.12. 20:30,Girona,Fuenlabrada,76,75,,,,,,,,,,
g_3_ruhrqfDc,30.12. 20:30,Gran Canaria,Real Betis,83,63,,,,,,,,,,
g_3_x2inrES3,30.12. 20:30,Joventut Badalona,Unicaja,97,87,,,,,,,,,,
g_3_GhjjsYsA,30.12. 20:30,Manresa,Vive Menorca,70,76,,,,,,,,,,
g_3_CKqauCCM,30.12. 20:30,Valencia,Bilbao,70,65,,,,,,,,,,
g_3_W4lvpzbi,30.12. 20:15,Baskonia,Barcelona,74,66,,,,,,,,,,
g_3_pAqKvuMB,27.12. 21:00,Alicante,CB Granada,70,78,,,,,,,,,,
g_3_O0rOwayI,27.12. 21:00,Real Betis,Baskonia,67,100,,,,,,,,,,
g_3_UaAeLjLj,27.12. 21:00,Unicaja,Gran Canaria,78,72,,,,,,,,,,
g_3_j9BiMW5p,27.12. 21:00,Vive Menorca,Breogan,77,64,,,,,,,,,,
g_3_2ofFuL65,27.12. 20:45,Baloncesto Valladolid,Estudiantes,97,84,,,,,,,,,,
g_3_lrjBt1ia,27.12. 20:45,Fuenlabrada,Manresa,82,66,,,,,,,,,,
g_3_GUi3rNMn,27.12. 20:30,Bilbao,Joventut Badalona,70,75,,,,,,,,,,
g_3_fLj7ssxg,27.12. 20:30,Real Madrid,Valencia,80,81,,,,,,,,,,
g_3_zJz6q37t,27.12. 20:15,Barcelona,Girona,90,67,,,,,,,,,,
g_3_K60dPaMO,18.12. 19:00,Girona,Real Betis,74,85,,,,,,,,,,
g_3_Y9lvlqaP,18.12. 19:00,Valencia,Fuenlabrada,78,59,,,,,,,,,,
g_3_63dhQu7I,18.12. 13:00,Gran Canaria,Baloncesto Valladolid,69,64,,,,,,,,,,
g_3_pl8qS1x6,18.12. 12:30,Baskonia,Alicante,92,84,,,,,,,,,,
g_3_GE3uTsNa,18.12. 12:30,Joventut Badalona,Vive Menorca,86,64,,,,,,,,,,
g_3_Ov7mRLiC,18.12. 12:30,Manresa,Real Madrid,65,71,,,,,,,,,,
g_3_xO4yUN7g,17.12. 20:00,Breogan,Bilbao,70,74,,,,,,,,,,
g_3_faFWU3hm,17.12. 19:00,Estudiantes,Unicaja,100,98,,,,,,,,,,
g_3_dEdTVqws,17.12. 18:30,CB Granada,Barcelona,87,85,,,,,,,,,,
g_3_OQRECMxJ,11.12. 19:00,Joventut Badalona,Real Betis,87,64,,,,,,,,,,
g_3_vZ91zQUP,11.12. 19:00,Manresa,Gran Canaria,64,67,,,,,,,,,,
g_3_0rBcy6FJ,11.12. 19:00,Real Madrid,Barcelona,72,73,,,,,,,,,,
g_3_GfyfHpOm,11.12. 12:30,Alicante,Bilbao,72,77,,,,,,,,,,
g_3_xAP2FOh0,11.12. 12:30,CB Granada,Baskonia,76,93,,,,,,,,,,
g_3_pzTAD2NC,11.12. 12:30,Fuenlabrada,Estudiantes,104,97,,,,,,,,,,
g_3_fozbG4wf,11.12. 12:30,Girona,Valencia,73,82,,,,,,,,,,
g_3_jDT6Er86,11.12. 12:30,Unicaja,Breogan,74,77,,,,,,,,,,
g_3_8UyjIQ8s,10.12. 19:00,Vive Menorca,Baloncesto Valladolid,70,74,,,,,,,,,,
g_3_AgdFOSVD,04.12. 19:00,Barcelona,Unicaja,104,115,28,29,20,27,,33,30,25,27,
g_3_6LkOM60Q,04.12. 19:00,Baskonia,Manresa,78,53,24,19,22,13,,12,11,20,10,
g_3_Od0JNnoK,04.12. 19:00,Gran Canaria,CB Granada,85,64,26,18,17,24,,13,14,17,20,
g_3_0OEO15O0,04.12. 12:30,Estudiantes,Vive Menorca,90,86,19,21,22,28,,24,14,21,27,
g_3_dj8XaqgD,04.12. 12:30,Real Betis,Real Madrid,63,81,13,15,21,14,,25,21,13,22,
g_3_Ia9T0Pw7,04.12. 12:30,Valencia,Joventut Badalona,100,93,22,29,26,23,,17,19,16,41,
g_3_SAGG3Rgl,03.12. 20:00,Bilbao,Fuenlabrada,61,76,12,16,14,19,,15,18,19,24,
g_3_MXFK2o9f,03.12. 20:00,Breogan,Alicante,88,80,29,26,16,17,,24,18,23,15,
g_3_GzDC47vr,03.12. 19:00,Baloncesto Valladolid,Girona,91,75,21,27,23,20,,23,18,22,12,
g_3_W2ytATGK,27.11. 19:00,Bilbao,Estudiantes,70,77,18,18,15,19,,14,17,24,22,
g_3_Agzp9mWQ,27.11. 19:00,Joventut Badalona,Girona,82,90,15,26,18,23,,28,18,24,20,
g_3_2TWyB91E,27.11. 16:45,Barcelona,Real Betis,83,62,19,21,26,17,,15,13,18,16,
g_3_E7jskSve,27.11. 12:30,Alicante,Baloncesto Valladolid,93,75,16,24,22,31,,24,15,17,19,
g_3_OxYXBkn8,27.11. 12:30,Baskonia,Valencia,81,91,25,21,12,23,,11,19,24,37,
g_3_8Ukolnf1,27.11. 12:30AOT,Real Madrid,Gran Canaria,74,78,15,7,25,12,15,13,9,17,20,19
g_3_MXgkm697,27.11. 12:30,Unicaja,Fuenlabrada,91,66,28,18,27,18,,15,5,29,17,
g_3_zHiwj8Pl,26.11. 20:00AOT,Breogan,Manresa,93,98,24,22,20,16,11,19,19,21,23,16
g_3_8fLtilAr,26.11. 19:00,Vive Menorca,CB Granada,62,58,12,20,14,16,,14,13,16,15,
g_3_WUcD8GuG,20.11. 19:00,Girona,Bilbao,85,74,21,26,17,21,,28,14,14,18,
g_3_O4f5AxB3,20.11. 19:00,Manresa,Real Betis,71,77,12,22,14,23,,17,10,26,24,
g_3_x8b99dQ9,20.11. 19:00,Vive Menorca,Barcelona,82,70,29,9,20,24,,17,20,16,17,
g_3_tt50BIec,20.11. 18:30,Baloncesto Valladolid,Baskonia,90,100,26,17,24,23,,25,19,30,26,
g_3_zqEAlelp,20.11. 12:30,Alicante,Joventut Badalona,69,80,15,21,15,18,,19,16,13,32,
g_3_2k6dCbti,20.11. 12:30,CB Granada,Unicaja,63,84,6,21,18,18,,27,14,23,20,
g_3_EZCEmF3j,20.11. 12:30,Fuenlabrada,Real Madrid,78,63,14,20,21,23,,20,17,14,12,
g_3_U1yrgytT,19.11. 19:00,Estudiantes,Valencia,76,65,22,17,21,16,,26,18,9,12,
g_3_IRXwfHQM,19.11. 18:00,Gran Canaria,Breogan,73,69,22,13,19,19,,10,21,18,20,
g_3_O4YZfcBG,13.11. 19:00,Joventut Badalona,Fuenlabrada,84,86,30,19,18,17,,13,25,23,25,
g_3_pEZVewdA,13.11. 19:00,Real Madrid,Estudiantes,79,61,11,22,25,21,,17,21,17,6,
g_3_SxuRdJt4,13.11. 18:00,Baskonia,Gran Canaria,71,78,19,15,23,14,,15,22,22,19,
g_3_tMxFaLdo,13.11. 12:30,Barcelona,Bilbao,81,57,18,25,21,17,,10,16,15,16,
g_3_fPtJbuCi,13.11. 12:30,Unicaja,Vive Menorca,83,74,32,20,16,15,,21,20,15,18,
g_3_lntNcaRc,13.11. 12:30,Valencia,Alicante,71,70,20,14,22,15,,21,12,19,18,
g_3_xlCYjTho,12.11. 20:00,Breogan,Girona,84,92,26,17,18,23,,26,22,29,15,
g_3_zuQ6e9pU,12.11. 19:00,Real Betis,Baloncesto Valladolid,82,91,19,25,19,19,,21,14,30,26,
g_3_SEQ2dkVN,12.11. 18:30,CB Granada,Manresa,69,61,18,22,18,11,,11,14,19,17,
g_3_lORbcVFH,06.11. 19:00,Unicaja,Baskonia,87,76,20,24,22,21,,22,16,18,20,
g_3_hdYkaio5,06.11. 12:30,Alicante,Real Madrid,77,73,19,10,21,27,,14,19,13,27,
g_3_6axfbB0B,06.11. 12:30,Girona,Manresa,81,77,25,19,19,18,,21,24,18,14,
g_3_bZYo0XVb,05.11. 20:30,Bilbao,Vive Menorca,86,61,18,26,15,27,,16,13,12,20,
g_3_Krzr1DGh,05.11. 20:00AOT,Breogan,Barcelona,95,96,19,20,20,24,12,19,16,21,27,13
g_3_27uw2g1n,05.11. 19:30,Valencia,Gran Canaria,73,86,21,19,0,33,,19,18,0,49,
g_3_OGtZ2Zot,05.11. 19:00,Baloncesto Valladolid,CB Granada,73,74,13,22,8,30,,16,20,10,28,
g_3_lAnQrW0O,05.11. 19:00,Estudiantes,Joventut Badalona,93,82,24,20,17,32,,16,18,31,17,
g_3_ne5TsjGU,05.11. 19:00,Fuenlabrada,Real Betis,81,97,14,20,20,27,,21,26,21,29,
g_3_6ocLqCoI,30.10. 19:00,CB Granada,Girona,63,97,14,16,12,21,,24,24,23,26,
g_3_SfbHphWB,30.10. 19:00,Manresa,Estudiantes,106,82,21,29,33,23,,20,20,23,19,
g_3_x654mfng,30.10. 12:30,Barcelona,Valencia,86,76,23,20,20,23,,15,23,22,16,
g_3_bLgDoYG5,30.10. 12:30,Real Madrid,Bilbao,89,48,25,24,25,15,,10,16,8,14,
g_3_KUf9nE1a,30.10. 12:30,Vive Menorca,Alicante,69,63,14,10,24,21,,8,17,13,25,
g_3_O210lzXn,29.10. 20:45,Joventut Badalona,Baloncesto Valladolid,90,76,22,28,25,15,,14,20,18,24,
g_3_Uu2dkGHt,29.10. 19:30,Baskonia,Breogan,92,79,23,24,20,25,,22,21,15,21,
g_3_SvAgVCWO,29.10. 19:00,Gran Canaria,Fuenlabrada,56,60,17,15,16,8,,10,16,11,23,
g_3_SWFUgd9P,29.10. 19:00,Real Betis,Unicaja,61,76,11,21,9,20,,17,23,18,18,
g_3_baIxZfXa,27.10. 20:30,Alicante,Barcelona,61,85,13,20,14,14,,24,23,13,25,
g_3_tO7sYEn6,27.10. 20:30,Estudiantes,Girona,88,96,22,25,13,28,,31,15,24,26,
g_3_fRBoXY1C,27.10. 20:30,Fuenlabrada,Vive Menorca,71,67,15,14,13,29,,16,15,17,19,
g_3_llBkWhHI,27.10. 20:30,Valencia,CB Granada,80,81,27,20,18,15,,20,17,17,27,
g_3_K8JYZzIg,26.10. 20:45,Baloncesto Valladolid,Manresa,85,89,25,16,21,23,,25,24,24,16,
g_3_jZEUzH2m,26.10. 20:45,Breogan,Real Betis,77,70,19,13,28,17,,18,20,15,17,
g_3_Wp2dgPIE,26.10. 20:30,Bilbao,Unicaja,73,61,22,25,10,16,,12,17,21,11,
g_3_CrGQycms,26.10. 20:30,Gran Canaria,Joventut Badalona,66,77,14,19,13,20,,17,9,24,27,
g_3_KAbhf538,26.10. 20:15,Baskonia,Real Madrid,80,57,19,21,23,17,,19,6,19,13,
g_3_AuH1Xsde,23.10. 19:00,CB Granada,Breogan,79,81,19,24,9,27,,20,17,20,24,
g_3_SGB6W1B1,23.10. 19:00,Girona,Gran Canaria,91,80,22,22,23,24,,23,18,15,24,
g_3_xSIgZ3Rr,23.10. 19:00,Joventut Badalona,Baskonia,78,83,18,21,19,20,,15,24,22,22,
g_3_WlIcYNtk,23.10. 19:00,Manresa,Valencia,77,78,16,20,24,17,,13,14,25,26,
g_3_06RRwpJR,23.10. 18:30,Fuenlabrada,Baloncesto Valladolid,82,72,32,8,25,17,,20,21,13,18,
g_3_hx0QCPXf,23.10. 12:30,Barcelona,Estudiantes,100,66,25,25,27,23,,14,8,25,19,
g_3_IsxNvQ3L,23.10. 12:30,Unicaja,Alicante,92,60,17,25,34,16,,23,11,8,18,
g_3_pGOFtnZ8,22.10. 19:00,Real Betis,Bilbao,74,81,16,19,17,22,,21,18,26,16,
g_3_viwJu6lF,22.10. 19:00,Vive Menorca,Real Madrid,71,84,14,15,19,23,,26,15,19,24,
g_3_4KoTIrs2,20.10. 20:45,Barcelona,Fuenlabrada,77,54,18,23,16,20,,19,7,7,21,
g_3_6PPBsSJ2,20.10. 20:45,Joventut Badalona,Manresa,89,68,19,31,20,19,,13,14,19,22,
g_3_jHsPJORe,20.10. 20:15,Unicaja,Valencia,65,67,14,15,19,17,,19,18,14,16,
g_3_dfrLK4Ck,19.10. 21:00,Vive Menorca,Gran Canaria,68,75,21,13,23,11,,23,15,20,17,
g_3_I3qHLpcq,19.10. 20:45,Breogan,Estudiantes,81,73,24,22,16,19,,18,19,25,11,
g_3_4d3tSnKF,19.10. 20:30,Alicante,Real Betis,91,80,24,20,26,21,,18,15,16,31,
g_3_xA1lQQlS,19.10. 20:30,Baskonia,Girona,90,68,25,27,23,15,,16,25,6,21,
g_3_bJ2pR6ZL,19.10. 20:30,Bilbao,CB Granada,89,98,18,25,24,22,,30,25,15,28,
g_3_hMaxTS49,19.10. 19:00,Real Madrid,Baloncesto Valladolid,70,67,16,15,19,20,,20,14,15,18,
g_3_AcAXT8k3,16.10. 19:00,Girona,Real Madrid,78,74,24,19,12,23,,16,23,22,13,
g_3_40Js7orj,16.10. 12:30,Estudiantes,Baskonia,75,81,15,16,24,20,,23,17,19,22,
g_3_W6BTUlzc,16.10. 12:30,Manresa,Unicaja,85,76,22,22,19,22,,29,14,21,12,
g_3_riIo65cd,16.10. 12:30,Valencia,Breogan,74,62,28,19,15,12,,12,16,13,21,
g_3_jgw7Dm5M,15.10. 19:00,Baloncesto Valladolid,Barcelona,66,73,21,16,16,13,,20,20,16,17,
g_3_C2v3ETkG,15.10. 19:00,Fuenlabrada,Alicante,71,82,22,20,12,17,,24,14,21,23,
g_3_pGxBC7KS,15.10. 19:00,Gran Canaria,Bilbao,85,64,23,21,25,16,,14,15,10,25,
g_3_MyUx8RSq,15.10. 19:00,Real Betis,Vive Menorca,106,102,,,,,,,,,,
g_3_WjN5F9zA,15.10. 18:30,CB Granada,Joventut Badalona,72,82,19,14,20,19,,24,20,17,21,