g_3_GxhEWdOo,59-62
g_3_GxhEWdOo,62-62
g_3_GxhEWdOo,65-62
g_3_GxhEWdOo,65-64
g_3_GxhEWdOo,68-64
g_3_GxhEWdOo,68-66
g_3_GxhEWdOo,70-66
g_3_GxhEWdOo,70-68
g_3_GxhEWdOo,70-70
g_3_GxhEWdOo,70-71
g_3_GxhEWdOo,70-73
g_3_GxhEWdOo,71-73
g_3_GxhEWdOo,72-73
g_3_GxhEWdOo,72-74
g_3_GxhEWdOo,72-75