g_3_baWus5rL,63-60
g_3_baWus5rL,63-62
g_3_baWus5rL,65-62
g_3_baWus5rL,67-62
g_3_baWus5rL,69-62
g_3_baWus5rL,70-62
g_3_baWus5rL,71-62
g_3_baWus5rL,72-62
g_3_baWus5rL,73-62
g_3_baWus5rL,74-62
g_3_baWus5rL,74-63
g_3_baWus5rL,74-64
g_3_baWus5rL,74-67
g_3_baWus5rL,76-67
g_3_baWus5rL,78-67
g_3_baWus5rL,79-67
g_3_baWus5rL,79-68
g_3_baWus5rL,79-69
g_3_baWus5rL,79-70
g_3_baWus5rL,82-70
g_3_baWus5rL,82-72
g_3_baWus5rL,85-72
g_3_baWus5rL,85-74
g_3_baWus5rL,86-74
g_3_baWus5rL,87-74
g_3_baWus5rL,87-76
g_3_baWus5rL,87-77
g_3_baWus5rL,87-79
g_3_baWus5rL,90-79
g_3_baWus5rL,90-81